osm_id,osm_type,name,lat,lon,phone,type,city,state,address,opening_hours,website,source
1076236092,way,police quarters,15.942283,78.547841,,police,,,,,,overpass
279868288,way,police quaters,15.827848,78.028452,,police,,,,,,overpass
12350533316,node,police reserve playground,25.834730,93.430891,,police,,,,,,overpass
917611980,node,police station,30.872447,75.840305,,police,,,,,,overpass
2214183884,node,police station,10.703507,78.550401,,police,,,,,,overpass
2332958460,node,police station,17.074637,80.990431,,police,,,,,,overpass
2333109139,node,police station,16.292429,80.453525,,police,,,,,,overpass
2912302977,node,police station,23.366015,85.324564,,police,,,,,,overpass
4052699977,node,police station,28.582010,77.195299,,police,,,,,,overpass
4296179893,node,police station,23.603310,72.392559,,police,,,bazar road,,,overpass
7088817160,node,police station,16.613592,79.296544,,police,,,,,,overpass
7464949942,node,police station,9.439941,76.572720,,police,,,,,,overpass
8121841128,node,police station,23.182318,79.939613,,police,,,,,,overpass
8137003293,node,police station,28.099838,75.373476,,police,,,,,,overpass
8395775946,node,police station,16.062164,73.457255,,police,,,,,,overpass
9869465457,node,police station,15.942262,78.547521,,police,,,,,,overpass
11698474917,node,police station,26.309812,82.737988,,police,,,,,,overpass
12593113338,node,police station,27.153294,78.007719,,police,,,,,,overpass
12596133536,node,police station,27.133157,78.007714,,police,,,,,,overpass
12596310708,node,police station,24.692095,78.420092,,police,,,,,,overpass
13086490141,node,police station,16.602539,81.810650,,police,,,,,,overpass
1076236091,way,police station,15.942253,78.547527,,police,,,,,,overpass
1111753602,way,police station,18.128532,79.343241,,police,,,,,,overpass
1258338154,way,police station,27.164108,75.723304,,police,,,,,,overpass
1298955894,way,police station,17.191132,80.363170,,police,,,,,,overpass
1324527318,way,police station,17.476679,82.498936,,police,,,,,,overpass
1433997909,way,police station,17.747866,83.248346,,police,,,,,,overpass
664849613,way,"police station ,Malakkappara",10.279226,76.859265,,police,,,,,,overpass
10219198246,node,police station Wagoli;Wagoli police station,18.581825,73.986854,,police,,,,,,overpass
1446869224,node,police station dehlon,30.743319,75.849281,,police,,,,,,overpass
183940769,way,police station mathahi,25.908268,86.725320,,police,,,,,,overpass
1369640015,node,police station mehtiana,31.377628,75.822398,,police,,,,,,overpass
2835089031,node,police station shaheed Gunj,34.075393,74.803886,,police,,,,,,overpass
12598777428,node,police station shahpura,25.610176,74.906730,,police,,,,,,overpass
262563342,way,police station talasari,20.118428,72.917741,,police,,,,,,overpass
635055976,way,"police station, Pulinkunnu",9.437412,76.429039,,police,,,,,,overpass
961042540,way,"police station, Thenjipalam",11.135689,75.895465,,police,,,,,,overpass
1178107073,way,"police station,Gandhinagar",9.631113,76.525424,,police,,,,,,overpass
9791819209,node,"police station,Moozhiyar",9.360310,76.987668,,police,,,,,,overpass
9708877408,node,"police station,Sangam",17.885927,79.709692,,police,,,,,,overpass
3085729966,node,police thana,27.176436,77.760852,,police,,,,,,overpass
3093592631,node,police thana,26.942729,77.819274,,police,,,,,,overpass
1257701014,way,policr thana manak chowk,26.922422,75.827104,,police,,,,,,overpass
1360651630,way,powayan police station,28.066704,80.097587,,police,,,,,,overpass
10943246045,node,puthencurz police station,9.970234,76.436154,,police,,,,,,overpass
824451259,way,rajasthan police headquaters,26.885293,75.798878,,police,,,,,,overpass
4674573192,node,rajawli chawraha,27.337490,78.347701,,police,,,,,,overpass
11698412529,node,sadar police station,25.736231,71.405098,,police,,,,,,overpass
12596150465,node,shalimar garden police chowki,28.688339,77.340492,,police,,,,,,overpass
1335030804,way,sonapur police station,26.118039,91.970529,,police,,,,,,overpass
12973082004,node,"state police accountability commission, assam",26.172871,91.763352,,police,,,,,,overpass
7246595486,node,sub jail,17.212640,80.815443,,police,,,,,,overpass
4445321696,node,sup,12.822712,79.694970,,police,,,,,,overpass
4674573191,node,tajapur,27.355823,78.369129,,police,,,,,,overpass
4376877611,node,tindwari police station,25.616864,80.524794,,police,,,,,,overpass
9924416867,node,tourism Police,10.288868,76.569393,,police,,,,,,overpass
13437156185,node,traffic police station,17.480135,78.418561,,police,,,,,,overpass
6008131676,node,traffic polish station,21.301112,81.636292,,police,,,,,,overpass
1175380830,way,urban estate Police station,29.321029,76.338270,,police,,,,,,overpass
3806322022,node,vadasserikkara Police Station,9.340442,76.829576,,police,,,,,,overpass
685342422,way,vadavalli police station,11.045288,76.894905,,police,,,,24/7,,overpass
2710723055,node,vanasthalipuram police station,17.332011,78.569010,,police,,,,,,overpass
7111343878,node,wadakancherry police station,10.661055,76.246390,,police,,,,,,overpass
10219230643,node,wagoli police station,18.581217,73.986526,,police,,,,,,overpass
4376878002,node,yamuna bridge,25.715022,80.606857,,police,,,,,,overpass
7065679002,node,Пляж Ботерфляй,15.019486,74.001618,,police,,,,,,overpass
11867113269,node,गरियाहाट पुलिस थाना,22.521053,88.364692,,police,,,,,,overpass
9547230617,node,जिला कारागार,28.841710,78.769812,,police,,,Bhagwan Mahaveer Marg,,,overpass
12596195678,node,पुलिस चौकी खेजरोली,27.341808,75.697056,,police,,,,,,overpass
8588121618,node,सदर पुलिस स्टेशन रतिया,29.691219,75.566649,01697-250033,police,,,,,,overpass
9022381123,node,கரட்டுப்பாளையம் காவல் நிலையம்,11.357586,77.892254,,police,,,,,,overpass
815415916,way,நாச்சியார்புரம் காவல் நிலையம்,10.080004,78.672115,,police,,,,,,overpass
9743027919,node,புதுக்கோட்டை காவல் நிலையம்,8.736524,78.044525,,police,,,,,,overpass
6778997140,node,ಜಿಲ್ಲಾ ಸಶಸ್ತ್ರ ಮೀಸಲು ಪಡೆ,12.518443,76.883762,,police,,,,,,overpass
12645361692,node,Saheed Nagar Police Station,27.148668,78.037357,,police,"Agra,Uttar Pradesh",,"Shamsabad Road, Agra,Uttar Pradesh",24/7,,overpass
1458955026,way,Topkhana Police Station,19.115793,74.736429,,police,Ahilyanagar,,"Bhistbaug Road, Ahilyanagar",24/7,,overpass
318517265,way,Bapunagar Police Station,23.032436,72.631356,+917922700585,police,Ahmedabad,,Ahmedabad,,,overpass
318515858,way,Danilimda Police Station,22.999016,72.581254,,police,Ahmedabad,,Ahmedabad,,,overpass
3236022280,node,Ellisbridge Police Station,23.022886,72.571642,,police,Ahmedabad,,"Ashram Road, Ahmedabad",,,overpass
326848214,way,Karanj Police Station,23.030756,72.584296,,police,Ahmedabad,,Ahmedabad,,,overpass
794663118,way,Mahila Police station West,23.029182,72.541413,+91 79 2630 0021,police,Ahmedabad,,"Apang Manav Mandal Road, Ahmedabad",24/7,,overpass
318335637,way,Naranpura Police Station,23.063470,72.566207,+917927472043,police,Ahmedabad,,Ahmedabad,,,overpass
118695624,way,Sabarmati Police Station,23.085266,72.591623,+917927506819,police,Ahmedabad,,Ahmedabad,,,overpass
318379671,way,Vastrapur Police Station,23.049178,72.523265,,police,Ahmedabad,,"Satya Marg, Ahmedabad",,,overpass
318519000,way,Vatva Police Station,22.957708,72.611723,,police,Ahmedabad,,Ahmedabad,,,overpass
3612822516,node,Aimangala Police Station,14.094595,76.534377,,police,Aimangala,,Aimangala,,,overpass
895038246,way,"Police Station, Alakode",12.199692,75.463150,,police,Alakode,,"ഉദയഗിരി-ചെറുപുഴ, Alakode",,,overpass
9293458244,node,"New Police Station, Alathur",10.646286,76.542630,,police,Alathur,,Alathur,,,overpass
657862446,way,Attarsuiya Police Station,25.431364,81.830684,,police,Allahabad,,Allahabad,24/7,,overpass
1015372452,way,"Police Station,Aluva East",10.102797,76.358783,,police,Aluva,,"Sub Jail Road, Aluva",24/7,,overpass
1360675427,way,police station,27.540628,76.608838,,police,Alwar,,"bhawani top, Alwar",,,overpass
8835646308,node,Amangal Police Station,16.849744,78.531838,,police,Amangal,,Amangal,24/7,,overpass
954585852,way,Amangal Police Station,16.849733,78.531859,,police,Amangal,,"Opp Bus Stand, Amangal",,,overpass
858051516,way,"Police Station ,Ambalavayal",11.618407,76.210791,,police,Ambalavayal,,Ambalavayal,24/7,,overpass
1157549422,way,Tappachabutra Police Station,17.374818,78.448434,,police,"Ambedkar nagar colony, Tappa chabhudra",,"Ambedkar nagar colony, Tappa chabhudra",,,overpass
4445164494,node,Ananthapur 3 Town Police Station,14.694408,77.598128,8554-275877,police,"Anantapur, Andhra Pradesh",,"Indira Gandhi Nagar, Anantapur, Andhra Pradesh",,,overpass
4447538163,node,One town Police Station,14.678074,77.608502,"08554-274033 , 9440796805",police,"Anantapur, Andhra Pradesh",,"Old Town, Anantapur, Anantapur, Andhra Pradesh",,,overpass
363473588,way,"Police Station,Vadakkekara",10.179345,76.210213,,police,Andipillikavu,,Andipillikavu,,,overpass
6029686231,node,Police Station - Annamalai Nagar,11.386970,79.711153,,police,Annamalai Nagar,,"Manroad, Annamalai Nagar",,,overpass
4748988045,node,Arakkonam Town Police Station,13.083861,79.669965,,police,Arakkonam,,Arakkonam,,,overpass
987586102,way,"Police Station, Areecode",11.234519,76.050612,,police,Areecode,,"Areecode, Areecode",,,overpass
11219234199,node,Malabar Special Police,11.231436,76.048731,,police,Areekode,,"MSP Camp road, Areekode",,,overpass
11763903142,node,Astaranga Police Station,19.976305,86.266668,,police,Astaranga,,Astaranga,24/7,,overpass
4445636770,node,Athani Police Station,16.726722,75.060221,082892 51133,police,"Athani,",,"Opp. Karnataka Restaurant, Near Tahshildar Office, SH31,, Athani,",,,overpass
8678663610,node,Police Station,8.676495,76.759979,,police,Attingal,,"Anchuthengu, Attingal",,,overpass
797653647,way,"Police Station Trivandrum Rural, Attingal",8.698211,76.815411,,police,Attingal,,"Kacheri, Attingal",,,overpass
5235144279,node,Ayyampettai Police Station,10.890505,79.189006,,police,Ayyampet,,"Ayyampettai to Soolamangalam Road, Ayyampet",,,overpass
2475357989,node,Hennur Police Station,13.023770,77.645771,,police,"Babusabpalya, Hennur",,"Outer Ring Road, Babusabpalya, Hennur",,,overpass
13138018448,node,Police Station Badausa,25.243181,80.654922,,police,Badausa,,Badausa,24/7,,overpass
841617037,way,Baduria Police Station,22.733369,88.788159,,police,Baduria,,Baduria,24/7,,overpass
1225591365,way,Bagnan Police Station,22.467886,87.966963,,police,Bagnan,,"Bagnan OT Road, Bagnan",,,overpass
11982387170,node,Baheriya Police Station,23.887166,78.833715,,police,Baheriya,,Baheriya,,,overpass
2902903861,node,Police Station  Bakloh,32.466634,75.924620,,police,Bakloh,,Bakloh,,,overpass
529613474,way,Chandipur Police Station,21.442034,87.018753,,police,"Balasore, Odisha",,"Prakash Nagar, Chandipur, Balasore, Odisha",,,overpass
3326644315,node,Balesar Police Station,26.397119,72.490183,,police,Balesar,,"Balesar Street, Balesar",,,overpass
348684279,way,Nehru Colony Outpost,15.152590,76.942721,,police,Ballari,,"Nehru Colony 2nd Cross, Ballari",,,overpass
1000627642,way,Balurghat Police Station,25.229069,88.775664,,police,Balurghat,,Balurghat,,,overpass
1244535899,way,Dakshin Dinajpur Police Lines,25.241654,88.784691,,police,Balurghat,,Balurghat,,,overpass
392106551,way,Office of the Superiendent of Police,25.227448,88.775695,,police,Balurghat,,"Chakbhabani, Balurghat",,https://www.ddpolice.in/,overpass
11722159271,node,Bambavade Police Station,16.871149,74.041624,,police,Bambavade,,Bambavade,,,overpass
1084382246,way,Adugodi Traffic Police Station,12.941567,77.608760,080 2294 3119,police,Bangalore,,"30, Corporation Complex,1st Floor, Hosur-Lashkar Road, Near-Vijaya Bank, Adugodi, Bangalore",,NA,overpass
1474302941,node,Commercial Street Police Station,12.982570,77.607098,,police,Bangalore,,"Commercial Street, Bangalore",,,overpass
459436210,node,Electronics City Police Station,12.839963,77.663139,+918022943469,police,Bangalore,,"6th Cross Road, Bangalore",,,overpass
4447380551,node,Electronics City Traffic Police Station,12.839429,77.661459,080 2294 3718,police,Bangalore,,"Electronics City Phase 1, Electronics City,near wipro, Bangalore",,,overpass
208827398,way,Halasuru Gate Traffic Police Station,12.966542,77.587016,080 2294 2660,police,Bangalore,,"Cubbon Park Road, Opposite-BBMP Office, Cubbonpet,, Bangalore",,NA,overpass
997867402,way,KR Puram Police Station,13.008757,77.693293,,police,Bangalore,,"New Police Station Road, Bangalore",,,overpass
2577231853,node,Sampangi Rama Nagar Police Station,12.963254,77.592064,,police,Bangalore,,"16, Mission Road (Kalinga Rao Road), Bangalore",,,overpass
4447436362,node,Traffic Police Station,12.972446,77.538668,080 2294 2809,police,Bangalore,,"BMTC Building, Vijayanagar Service Road, 8th Main Road, Hoshalli Extension, RPC Layout, Vijayanagar,, Bangalore",,NA,overpass
4443656796,node,Hulimavu Traffic Police Station,12.856575,77.588978,080 2294 3030,police,Banglore,,"5, Gottigere Tank Bund Road, Banglore",,bangaloretrafficpolice.gov.in,overpass
1165419277,way,Baranagar Police Station,22.636133,88.378419,+913325319300,police,Baranagar,,"47, Barrackpore Trunk Road, Baranagar",24/7,https://barrackporecitypolice.in/,overpass
3225003147,node,Barharia Police Station,26.316506,84.456199,,police,Barharia,,Barharia,,,overpass
4447176031,node,Bescom Vilagence Police Station,15.885045,74.525456,081562 74304,police,Belgaum,,"Shree Nagar, Belagavi, Belgaum",,,overpass
4447125314,node,Marihal Police Station,15.881449,74.664160,0831 2405239,police,Belgaum,,"Sulebhavi Cross, Bagalkot-Belgaum Rd, Marihal, Belgaum",,,overpass
4447104817,node,Police Station Ghatpradha,16.169187,74.821350,+91 8312286233,police,Belgaum,,"Ghatpradha, Belgaum, Belgaum",,,overpass
4447145593,node,Police Station Mudalagi,16.337410,74.964136,+91 8312251333,police,Belgaum,,"Mudalgi, Belgaum, Belgaum",,,overpass
4447099779,node,Police Station Ramadurg,15.949259,75.294799,+91 8335242333,police,Belgaum,,"Ramadurg Belgaum, Belgaum",,,overpass
961378366,way,Police Station,19.886030,84.637254,,police,Bellaguntha,,"Sutumsar Road, Bellaguntha",24/7,,overpass
4446460626,node,Police Station,15.138093,76.925086,91-8392-272022,police,Bellary,,"Brucepettah, Bellary",,,overpass
4446473390,node,Police station,15.193851,76.666998,91-8395-250100,police,Bellary,,"Toranagallu, Bellary",,,overpass
4447398385,node,HAL Traffic Police Station,12.958801,77.667509,080 2294 3115,police,Bengalore,,"D-14/T, HAL Employees Quarters,Old Airport Road, Near HAL Post Office,Reddypalya, Bengalore",,NA,overpass
4447422294,node,Upparpet Traffic Police Station,12.974483,77.574834,080 2294 2665,police,Bengalore,,"Kempe Gowda Circle, Danvanthri Rd, Majestic,, Bengalore",,NA,overpass
610389734,way,Bellanduru Police Station,12.919015,77.667964,+91 80 2574 7771,police,Bengaluru,,"37, Sarjapur Road, PWD quarters, 1st sector, Bellandur, Bengaluru",,,overpass
4445356402,node,Bellanduru Traffic Police Station,12.921785,77.661631,,police,Bengaluru,,"IBBLUR SAMUDAYA BAVANA, HSR Layout, Bengaluru",,,overpass
4444115045,node,Chennamanakere Achukattu Police Station,12.930133,77.560604,080 2294 3483,police,Bengaluru,,"8th Cross Rd, Vidyapeeta Layout, Banashankari 3rd Stage, Bengaluru",,ksp.gov.in,overpass
348457970,way,Madiwala Traffic Police Station,12.921012,77.620670,+91 80 2294 2568,police,Bengaluru,,"Madiwala Road, Santhosapuram, 1st Block Koramangala, Koramangala, Bengaluru",,,overpass
1443188659,way,Rajarajeshwari Nagar Police Station,12.912812,77.520516,080 2294 2559,police,Bengaluru,,"Mysore Road, Rajarajeshwari Nagar, Sachidananda Nagar, RR Nagar, Bengaluru",,,overpass
11850370036,node,Bhadrawati Police Station,20.100820,79.124115,,police,Bhadrawati,,Bhadrawati,,,overpass
8984963626,node,Babarganj Police Station,25.222722,86.980847,,police,Bhagalpur,,"Habibpur, Bhagalpur",,,overpass
970950309,way,Kotwali Thana,25.246620,86.973604,,police,Bhagalpur,,"Goshalla, Khalifabag road, Bhagalpur",,,overpass
10129339780,node,Unnamed police station,31.798775,76.124852,,police,Bharwain,,Bharwain,,,overpass
1087636670,way,Police Station,30.268362,76.039138,,police,Bhawanigarh,,Bhawanigarh,,,overpass
4901624035,node,Police Station  Bhikangaon,21.865865,75.963435,,police,Bhikangaon,,"NH 26, Bhikangaon",,,overpass
5303089609,node,New Khursipar Bhilai Police Station,21.207644,81.400515,,police,Bhilai - The Steel City,,"NH-53, Bhilai - The Steel City",,,overpass
736701739,way,District police head quarter,11.055710,76.107661,,police,Bhilai nagar,,"Valikapatta-Kootilangadi Rd, Bhilai nagar",,,overpass
286651507,way,Bheemganj Police Station,25.344549,74.641620,,police,Bhilwara,,"Bheemganj, Bhilwara",,,overpass
286607857,way,City Police Control Room,25.344314,74.632741,,police,Bhilwara,,Bhilwara,,,overpass
2907865250,node,SP - Superintendent of Police Office,25.350952,74.631647,,police,Bhilwara,,"collectorate Road, Bhilwara, Bhilwara",,,overpass
3168001883,node,Police Wireless Headquarters,23.226879,77.386710,,police,Bhopal,,Bhopal,,,overpass
4782293660,node,Bidupur Thana,25.643253,85.333394,,police,Bidupur,,"Bidupur, Bidupur",,,overpass
7476690328,node,"Police Station , Poochakkal",9.806442,76.353443,,police,CHERTHALA,,CHERTHALA,,,overpass
6876044802,node,Chakdaha Police Station,23.076675,88.528020,03473 242 022,police,Chakdaha,,Chakdaha,24/7,,overpass
799157942,way,"Police Station,Sooranad",9.089777,76.637046,,police,Chakkuvally,,Chakkuvally,,,overpass
2377742862,node,Chandanpur Police Station,19.889797,85.817449,,police,Chandanpur,,"NH 203, Chandanpur",,,overpass
12597169486,node,Police Station,30.700846,76.778901,,police,Chandigarh,,"PQ2H+9H6, 31C, Sector 31, Chandigarh, 160030, Purv Marg, Chandigarh",,,overpass
619388100,way,"Police Station,Aroor",9.851776,76.307006,,police,Chandiroor,,"Salem-Kochi-Kanyakumari Road, Chandiroor",,,overpass
8118032801,node,Police Station,20.493552,81.367903,,police,Charama,,Charama,,,overpass
871587751,way,Police Station,20.493339,81.367843,,police,Charama,,Charama,,,overpass
13726936950,node,Chatrapur Main Police Station,19.351756,84.979473,,police,Chatrapur,,"DRDA Road, Chatrapur",Mo-Su 09:00-21:00,,overpass
5720925106,node,District Reserve forces,19.356053,84.986730,,police,Chatrapur,,"Bus Stand Road, Chatrapur",,,overpass
13528208200,node,Old SP Office,19.354312,84.983539,,police,Chatrapur,,"District Commisnor Road, Chatrapur",,,overpass
3599998140,node,Police Station,19.353193,84.986511,,police,Chatrapur,,"Way to Collectratate, Chatrapur",,,overpass
13528208199,node,SP Office,19.353575,84.983264,,police,Chatrapur,,"District Commisnor Road, Chatrapur",,,overpass
795870645,way,"Police Station, Melparamba",12.484674,75.057273,,police,Chattanchal,,"Kasargod-Kannur-Calicut Highway, Chattanchal",,,overpass
1064475264,way,"Police Station, Chavara",8.995352,76.533228,,police,Chavara,,Chavara,,,overpass
241027985,way,F2 Egmore Police Station,13.075072,80.257014,044 2345 2678,police,Chennai,,"Egmore High Road, Chennai",,,overpass
214356712,way,R1 Police Station,13.034764,80.229490,044 2345 2608,police,Chennai,,"1, Madley Road, Chennai",,,overpass
4449967759,node,J.J Nagar Police Booth (V3),13.087695,80.187889,N/A,police,"Chennai, Tamil Nadu",,"ambattur Industrial Estate Road, Anna Nagar, J J Nagar, Mogappair East,, Chennai, Tamil Nadu",,tnpolice.gov.in,overpass
1348530473,way,Chettipalayam Police Station,10.917471,77.037740,,police,Chettipalayam,,"W29Q+232, Podanur Main Road, , opposite SBI bank, Chettipalayam",24/7,,overpass
11586177750,node,Charichhaka Police Station,20.058762,86.085706,,police,Chharichhaka,,Chharichhaka,,,overpass
938900619,way,"Police Station,Chirayinkeezhu",8.660040,76.786293,,police,Chirayinkeezhu,,"Chirayinkeezhu-Attingal road, Chirayinkeezhu",,,overpass
936608394,way,"Police Station ,Chittar",9.333286,76.912861,,police,Chittar,,"Vadasserikkara - Chittar Road, Chittar",,,overpass
799288532,way,"Police Station,Chittarikkal",12.323843,75.357016,,police,Chittarikkal,,Chittarikkal,,,overpass
4446335160,node,Bangarupalyam Police Station,13.196386,78.914558,+91 8573280233,police,Chittoor,,"Kurappali, Bangarupalam, Chittoor",,,overpass
4446339540,node,Chandragiri Police Station,13.588802,79.317585,+91 8772289020,police,Chittoor,,"Chandragiri, Chittoor",,,overpass
4446339574,node,Chittoor 1 Town Police Station,13.216763,79.101047,+91944079707,police,Chittoor,,"Chittoor - Ponnai Rd, Mittoor, Chittoor",,,overpass
4446344086,node,Gaangavaram Police Station,13.219559,78.735410,+9194407 96735,police,Chittoor,,"Madanapalli Rd, Gangavaram, Chittoor",,,overpass
4446350154,node,Gudipala Police Station,13.092568,79.133443,+91 8572257733,police,Chittoor,,"SH 83, Checkpost, Chittoor",,,overpass
4446385554,node,J1 Police Station,13.439383,79.552182,+91 8577222333,police,Chittoor,,"NH-205, Puttur, Chittoor",,,overpass
4446355946,node,K V Palli Police Station,13.806930,78.902746,+91 8584282633,police,Chittoor,,"K.V. Palli, Chittoor",,,overpass
4446366788,node,MR Palli Police Station,13.610580,79.418964,+91 8772289014,police,Chittoor,,"Balijagadda, Tirupathi, Chittoor",,,overpass
4446363128,node,Madanapalli 1 Town Police Station,13.556123,78.496941,+91 8571222033,police,Chittoor,,"P and T Colony, Madanapalle, Chittoor",,,overpass
4446366045,node,Madanapalli 2 Town Police Station,13.557997,78.509053,+91 8571222109,police,Chittoor,,"CTM Road, Near RTC Bus Stand,P and T Colony, Madanapalle, Chittoor",,,overpass
4446371449,node,Nagiri Police Station,13.320716,79.585437,+91 8577235333,police,Chittoor,,"Nagari, Chittoor",,,overpass
4446378147,node,Narayanavanam Police Station,13.423534,79.588420,+91 8577221333,police,Chittoor,,"Tirupati Rd, Narayanavanam, Chittoor",,,overpass
4446378266,node,Piler Police Station,13.655338,78.935711,+91 8584244233,police,Chittoor,,"Pileru, Chittoor",,,overpass
4446359665,node,Police Station,12.749643,78.345403,+91 8570255133,police,Chittoor,,"NH-219, Krishnagiri Palamaner Highway, Chittoor",,,overpass
4446429045,node,SV University Police Station,13.625938,79.400422,+91 8577284433,police,Chittoor,,"S.V.University Road, Tirupathi, Chittoor",,,overpass
4446407453,node,Tiruchanur Police Station,13.607804,79.448995,+91 8772289015,police,Chittoor,,"Tiruchanur, Tirupathi, Chittoor",,,overpass
365069965,way,Tirupathi East Police Station,13.628493,79.424283,+91 8772289006,police,Chittoor,,"Near Gangamma Temple, Tata Nagar, Pedda, Chittoor",,,overpass
4446412478,node,Tirupathi West Police Station,13.634862,79.415353,+91 8772289008,police,Chittoor,,"Bazar St, Nehru Nagar, Tirupati, Chittoor",,,overpass
4446414662,node,Tirupati Crime  Police Station,13.633591,79.413525,+91 8577289433,police,Chittoor,,"Mahathi Road, Chittoor",,,overpass
4446417200,node,Tirupati Urban SP Office,13.630206,79.412339,+91 8576275533,police,Chittoor,,"Prakasam Road, Chittoor",,,overpass
744805668,way,"Police Station,Vallikunnam;Police Station, Vallikunnam",9.141612,76.553020,+914792335240,police,Choonad,,"Police Station-Manthara Bypass Road, Choonad",24/7,,overpass
12473835683,node,Peelamedu E2 Police Station,11.025364,77.010163,,police,Coimbatore,,"274, Avinashi Road, Coimbatore",24/7,http://www.tnpolice.gov.in/,overpass
453802999,way,Police Line,26.321348,89.450429,,police,Cooch Behar,,"Sunity Road, Cooch Behar",,,overpass
453802997,way,Police Line Ground,26.321050,89.451738,,police,Cooch Behar,,"Sunity Road, Cooch Behar",,,overpass
8377814067,node,Mekhliganj Police Station,26.346308,88.907751,03584255224,police,Coochbehar,,"Ward No-7, Mekliganj, Coochbehar",24/7,,overpass
5225891829,node,Cuddalore New Town Police Station,11.751301,79.761018,+91 94865 29887,police,Cuddalore,,"NH 45A, Cuddalore",,,overpass
5225890331,node,Police Quarters,11.751607,79.760243,,police,Cuddalore,,"3, Bharathi Rd, Cuddalore",,,overpass
334629725,way,Kanpur Police Station,20.405752,85.170210,,police,Cuttack,,"Kanpur Road, Cuttack",,,overpass
11513329556,node,Highway Police,18.227389,74.816279,,police,Dalaj No. 1,,"Pune Solapur Highway, Dalaj No. 1",24/7,,overpass
10899922752,node,Police station Dalpura,26.741726,76.639389,,police,Dalpura,,"v - Dalpura , th - Nadoti , Rajasthan, on Rad Bamabnvas, Dalpura",24/7,,overpass
13366376521,node,Police Station Dalsinghsarai,25.668570,85.836422,,police,Dalsinghsarai,,"Thana Road Daslinghsarai, Dalsinghsarai",,,overpass
1372365738,way,Unnamed police station,25.622707,85.042115,,police,"Danapur, Patna",,"Danapur, Patna",,,overpass
10807275060,node,Unnamed police station,20.815822,76.202796,,police,Datala,,Datala,,,overpass
1839779207,node,Davanagere Traffic Police Station,14.460481,75.931025,,police,Davanagere,,"P B Road, Davanagere",,,overpass
1784418715,node,K.T.J Nagar Police Station,14.454097,75.924677,,police,Davanagere,,Davanagere,,,overpass
330695034,way,Garhi Cantt Police Station,30.352590,78.024414,,police,Dehradun,,"Thana, Garhi Cantt, Dehradun",,,overpass
5893335680,node,Mayur Vihar Police Chowki,30.340057,78.069459,,police,Dehradun,,"Sahastradhara Road, Dehradun",,,overpass
6327434932,node,Police Station Jakhan,30.363130,78.068311,,police,Dehradun,,"Rajpur-Mussoorie Road, Dehradun",,,overpass
351080768,way,Mukherjee Nagar Police Station (Guru Tegh Bahadur Nagar),28.700034,77.208824,,police,Delhi,,"Guru Tegh Bahadur Nagar, Delhi",,,overpass
1195536865,way,Preet Vihar Police Station,28.639258,77.295415,,police,Delhi,,Delhi,,,overpass
838573069,way,Devikulam Police Station,10.152236,77.083892,,police,"Devikulam, Munnar",,"Devikulam, Munnar",,,overpass
10233379398,node,Dhrol Police Station,22.566361,70.414185,,police,Dhrol,,"Dhrol Main Road, Dhrol",,,overpass
1239069760,way,Dhupguri Police Station,26.585708,89.008085,,police,Dhupguri,,Dhupguri,24/7,,overpass
1199283547,way,Duttapukur Police Station,22.769844,88.522770,+91-033-25364089,police,Duttapukur Sibalaya,,Duttapukur Sibalaya,,https://www.barasatpolicedistrict.in/home/police-station.php?search_key=3,overpass
9041135929,node,Edakkara Circle Office,11.357414,76.306673,,police,EDAKKARA,,EDAKKARA,,,overpass
797840166,way,"Police Station, Edavanna",11.210110,76.149547,,police,Edavanna,,"Edavanna Wandoor Road, Edavanna",24/7,,overpass
1070286307,way,"Police Station , Erattupetta",9.689164,76.776587,,police,Erattupetta,,Erattupetta,,,overpass
934272978,way,Central Police Station,9.987066,76.276181,,police,Ernakulam,,"Old Railway Station Road, Ernakulam",,,overpass
934309201,way,Traffic Police Station,9.986856,76.275736,,police,Ernakulam,,"Old Railway Station Road, Ernakulam",24/7,,overpass
3589225441,node,Customs,9.969180,76.251274,,police,Fort Kochi,,Fort Kochi,,,overpass
12188195826,node,Police Sahayta Candr,23.921914,78.705280,,police,Gadpehra,,Gadpehra,,,overpass
12473970775,node,Rathinapuri B-15 Police Station,11.025297,76.968936,,police,Ganapathy,,"2XG9+3JX, P.M.Swamy Colony, Tatabad, PM Samy Colony, Rathinapuri, Ganapathy",24/7,,overpass
9903992870,node,Gandevi Police Station,20.813883,73.005207,,police,Gandevi,,Gandevi,,,overpass
9918580688,node,Police station,20.811315,72.996245,,police,Gandevi,,Gandevi,,,overpass
12473901192,node,C1 Katoor Police Station,11.014592,76.968262,,police,Gandhipuram,,"2X89+279, Sathy Rd, ATT Colony, Gopalapuram, Gandhipuram",24/7,,overpass
1257152156,way,GRP Railway Station,26.469589,76.727647,,police,Gangapur City,,"Railway station, Gangapur City",,,overpass
11687998176,node,kotwali Police Station,26.472376,76.726946,,police,Gangapur City,,Gangapur City,24/7,,overpass
346766232,way,Sikkim Police Headquarters,27.330166,88.611920,,police,Gangtok,,"Arithang, Gangtok",,,overpass
9816561995,node,Garhbeta Police Station,22.858969,87.357280,,police,Garhbeta,,"Garhbta Police Station, Garhbeta",,,overpass
8919834458,node,Gauribidanur Rural Police Station,13.601467,77.508348,100,police,Gauribidanur,,Gauribidanur,24/7,,overpass
