osm_id,osm_type,name,lat,lon,phone,type,city,state,address,opening_hours,website,source
1137211166,way,Maharaj Ganj Bazar Fire Station,23.824996,91.285063,,fire_station,Agartala,,"Ramthakur Sangha, Opposite to V2 Mall, Agartala",,,overpass
978980107,way,"Fire and Rescue Station, Alathur",10.644876,76.547702,+914922223151,fire_station,Alathur,,"Salem-Kochi-Kanyakumari Highway, Alathur",,,overpass
978807041,way,"Fire and Rescue Station, Ambar",12.660414,74.925147,,fire_station,Ambar,,Ambar,,,overpass
620544868,way,"Fire And Rescue Station, Aroor",9.882936,76.301208,,fire_station,Aroor,,Aroor,,,overpass
774543662,way,"Fire and Rescue Station, Poovanpara, Attingal",8.710948,76.812628,,fire_station,Attingal,,"Poovanpara, Attingal",,,overpass
500325004,way,Unnamed fire station,30.211953,74.937868,,fire_station,Bathinda,,Bathinda,,,overpass
864023717,way,Municipal Fire Station,21.768624,72.132086,,fire_station,Bhavnagar,,Bhavnagar,,,overpass
6392671387,node,Chatrapur Fire Station,19.358266,84.994251,+91 262600,fire_station,Chatrapur,,"Sri Ram Nagar, Chatrapur",,,overpass
2311428475,node,Chembur Fire Station,19.054525,72.893520,,fire_station,"Chembur, Mumbai",,"V N Purav Marg (Sion Trombay Road), Chembur, Mumbai",,,overpass
627797054,way,"Fire and Rescue Station, Cherthala",9.679342,76.340588,,fire_station,Cherthala,,Cherthala,,,overpass
4506616174,node,Cooch Behar Fire Service,26.320336,89.453290,,fire_station,Cooch Behar,,"Sunity Road, Cooch Behar",,,overpass
8377811524,node,Mekliganj Fire Brigade,26.345714,88.907358,,fire_station,Coochbehar,,"Mekliganj, Coochbehar",,,overpass
5087818814,node,Dharamsala Fire Brigade,32.215155,76.318125,,fire_station,Dharamsala,,"Dharamshala Road, Dharamsala",,,overpass
6757753082,node,Unnamed fire station,23.538463,87.295119,,fire_station,DurgapurCityCentre,,DurgapurCityCentre,,,overpass
12395555373,node,Erode District Fire Station,11.332637,77.727253,,fire_station,Erode,,"Gandhiji Road, Erode",,,overpass
8919834459,node,Gauribidanur Fire Station,13.602388,77.524062,08156274322,fire_station,Gauribidanur,,Gauribidanur,,,overpass
8919834460,node,Gudibanda Fire Station,13.672789,77.708281,,fire_station,Gauribidanur,,Gauribidanur,,,overpass
696345396,way,Fire Station Gokulpuri,28.700391,77.291098,,fire_station,Gokulpuri,,"Fire Station Gokulpuri, Loni Road, Gokulpuri",,,overpass
7037458773,node,Golaghat Fire Brigade,26.498313,93.961008,,fire_station,Golaghat,,"Bagchung Road, Golaghat",,,overpass
13673808203,node,Gop Fire Station,19.969735,86.025832,,fire_station,Gop,,Gop,,,overpass
7677301202,node,Fire Service Station,34.290543,74.620427,,fire_station,Hajan,,Hajan,,,overpass
717866687,way,"Fire and Rescue Station, Irinjalakuda",10.361284,76.213267,+91 480 2820558,fire_station,IRINJALAKUDA,,"Porathissery Road, IRINJALAKUDA",,https://fire.kerala.gov.in/,overpass
10947499224,node,Imphal Fire Station,24.804942,93.935377,,fire_station,Imphal,,"Governor Rd, Imphal",,,overpass
1354252177,way,Jalpaiguri Fire Station,26.515106,88.730657,,fire_station,Jalpaiguri,,"VIP Road, Jalpaiguri",,,overpass
1050510523,way,Jaynagar Fire Station,22.160839,88.434804,,fire_station,Jaynagar Majilpur,,"Jaynagar-Kultali Road, Jaynagar Majilpur",,,overpass
3546863558,node,Jonai Fire Service Station,27.822440,95.230042,,fire_station,Jonai,,Jonai,,,overpass
11753075267,node,Kakatpur Fire Station,19.991203,86.224614,,fire_station,Kakatpur,,Kakatpur,,,overpass
372606474,way,Kalamboli Fire Station,19.026006,73.105093,,fire_station,Kalamboli,,Kalamboli,,,overpass
803587469,way,"Fire and Rescue Station, Kalpetta",11.598703,76.080355,,fire_station,Kalpetta,,"Wayanad Road, Kalpetta",,,overpass
663434710,way,Kangeyam Fire Station,11.008049,77.561336,,fire_station,Kangeyam,,"Chennimalai road, Kangeyam",,,overpass
7463868461,node,Fire and Rescue Station,9.969140,76.284833,,fire_station,Kochi,,"Club Road, Ernakulam South, Kochi",,,overpass
666195391,way,"Fire and Rescue Station, Kodungallur",10.239638,76.205331,+91 480 2802101,fire_station,"Kodungallur, Thrissur",,"Pullut P O, Fire Station Road, Uzhavathkadavu, Kodungallur, Thrissur",,https://fire.kerala.gov.in/,overpass
1067409041,way,Baranagar Fire Station,22.652446,88.372335,,fire_station,Kolkata,,"7, Deshpran Sasmal Avenue, Kolkata",,https://wbfes.gov.in/,overpass
14226213,relation,Manicktala Fire Station,22.583369,88.391694,+913323207489,fire_station,Kolkata,,"17, Bagamari Lane, Kankurgach, CIT Road, Kolkata",,https://www.wbfes.gov.in/,overpass
11769073760,node,Fire Station Konark,19.898239,86.114943,,fire_station,Konark,,Konark,,,overpass
366858550,way,Fire and Rescue Station Konni,9.229098,76.852039,,fire_station,Konni,,Konni,,https://fire.kerala.gov.in/,overpass
1001635940,way,"Fire and Rescue Station,Koothatukulam",9.864164,76.591618,,fire_station,Koothattukulam,,Koothattukulam,,,overpass
798315531,way,"Fire and Rescue Station, Kottayam",9.587628,76.520772,,fire_station,Kottayam,,"Palace Road, Kottayam",24/7,,overpass
7456302701,node,Fire and Rescue Station Koyilandy,11.443714,75.693613,+91-496 262 0101,fire_station,Koyilandy,,"KOYILANDY, Koyilandy",,,overpass
2388196226,node,Fire Brigade,24.792561,93.002607,,fire_station,Lakhipur,,"Lakhipur Town, Lakhipur",,,overpass
439113612,way,Fire Department Building,22.532400,92.892696,,fire_station,Lawngtlai,,"Electric Veng, Electric Veng, Lawngtlai",,,overpass
665687016,way,Mulund Fire Brigade,19.175132,72.942533,,fire_station,Mulund (West),,"Lala Devidayal Road, Mulund (West)",,,overpass
623417932,node,Colaba Fire Station,18.915455,72.826053,,fire_station,Mumbai,,"N Sawant Road, Mumbai",,,overpass
353174234,way,Kurla Agnishaman Kendra,19.084430,72.885935,,fire_station,Mumbai,,"LBS Marg, Mumbai",,,overpass
356173988,way,Nariman Point Fire Station,18.923092,72.826008,,fire_station,Mumbai,,"Rajendra Venkateshwara Rao Marg, Mumbai",,,overpass
315426772,way,Fire Station,12.343285,76.656502,,fire_station,Mysuru,,Mysuru,,,overpass
11672445202,node,Fire station Nahan,30.558598,77.300694,,fire_station,Nahan,,Nahan,,,overpass
357361706,way,Fire Station,27.107268,93.693670,,fire_station,Naharlagun,,Naharlagun,,,overpass
13336349897,node,Nalgonda Fire Station,17.061970,79.265897,,fire_station,Nalgonda,,"Clock Tower Road, Nalgonda",,,overpass
5102719433,node,Tawa Delight,19.039279,73.099231,,fire_station,Navi Mumbai,,"Indra Apartment, Sector 16, Roadpali, Kalamboli, Panvel, Kalamboli Link Road, Navi Mumbai",Mo 11:00-23:00,,overpass
6112964504,node,Nelamangala Fire Station,13.099720,77.389359,,fire_station,Nelamangala,,"Nelamangala - Chikkaballapur Highway, Nelamangala",,,overpass
5483331672,node,Unnamed fire station,28.621435,77.207645,,fire_station,New Delhi,,New Delhi,,,overpass
11591421136,node,Nimapada Fire Station,20.053575,86.002904,,fire_station,Nimapada,,Nimapada,,,overpass
1442077372,way,Nowshera Fire Station,34.129039,74.805689,,fire_station,Nowshera,,Nowshera,,,overpass
7453415391,node,Fire and Rescue Station Pathanamthitta,9.264886,76.793397,,fire_station,PATHANAMTHITTA,,PATHANAMTHITTA,,,overpass
1346021103,way,Baner Fire Station,18.560262,73.776962,,fire_station,PUNE,,"Gera Emerald City Road, PUNE",,,overpass
372546200,way,"Fire and Rescue Station, Kanjikode",10.792085,76.728057,,fire_station,Palakkad,,"Kanjikode, Palakkad",,https://fire.kerala.gov.in/,overpass
194947978,way,"Fire and Rescue Station, Palakkad",10.759868,76.659166,,fire_station,Palakkad,,Palakkad,,https://fire.kerala.gov.in/,overpass
2888418501,node,Agnishaman Kendra,32.116808,76.539135,+91189 4230232,fire_station,Palampur,,"Palampur Kandi Road, Palampur",,,overpass
892787218,way,Fire Station Parwanoo,30.838221,76.962359,,fire_station,Parwanoo,,"Sector-3, old NH22, Parwanoo",,https://himachal.nic.in/index.php?lang=1&dpt_id=171,overpass
12189834601,node,"Fire Station, Pipariya",22.754244,78.350244,,fire_station,Pipariya,,Pipariya,,,overpass
4316621643,node,Pondicherry Fire Department;Villa Labourdonna's Guest House,11.926059,79.831986,,fire_station,Puducherry,,"50G, Rue Labourtonnais, Puducherry",,,overpass
261258201,way,Aundh Fire Station,18.560578,73.814275,+912026451707,fire_station,Pune,,"Pune, Ward No. 8, Sadhu Vasvani Nagar,, University Road, Pune",,,overpass
359552051,way,Hinjawadi Fire Station - Phase 1,18.584845,73.735095,,fire_station,Pune,,"HPMP+W3G,Rajiv Gandhi Infotech Park,,, Blue Ridge Road, Phase 1, Pune",,,overpass
11942759805,node,Janta Fire Brigade station,18.499617,73.848468,,fire_station,Pune,,"Parvti Paytha,Janta Vasahat, Pune",,,overpass
12595604887,node,Fire Brigade Station Safidon,29.412590,76.665934,,fire_station,Safidon,,Safidon,,,overpass
373856193,way,"Fire and Rescue Station, Shoranur",10.776419,76.280489,,fire_station,Shoranur,,"14, Ottappalam-Kulapully-Shornur Road, Shoranur",,https://fire.kerala.gov.in/,overpass
558281022,way,Siliguri Fire Station,26.702920,88.417402,,fire_station,Siliguri,,"Station Feeder Road, Siliguri",,,overpass
1418186598,way,"Fire Station, Rajiv Gandhi Education City",28.944346,77.102127,,fire_station,Sonipat,,"Rajiv Gandhi Education City, Sonipat",,,overpass
858033838,way,"Fire and Rescue Station, Sulthan Bathery",11.669548,76.262038,,fire_station,Sulthan Bathery,,"Sulthan batheri - Pulpally Road, Sulthan Bathery",,,overpass
1302295327,way,Fire and Rescue Services Station,11.019251,77.127932,+91-0422-2689101,fire_station,Sulur,,"Kalangal Road, Sulur",,,overpass
3761594600,node,Unnamed fire station,19.068187,73.131667,,fire_station,Taloja MIDC,,Taloja MIDC,,,overpass
801998481,way,"Fire and Rescue Station, Valappad",10.401313,76.118122,,fire_station,"Thalikulam, Thrissur",,"FIRE&RESCUE STATION NATTIKA, Opposite of Carmal Central School ,East Tippu Sultan Road, Thalikulam, Thrissur",,,overpass
354797910,way,Fire Station Thane (E),19.183011,72.975953,,fire_station,Thane,,Thane,,,overpass
822533725,way,Rustomjee Fire Station,19.208902,72.991645,,fire_station,Thane West,,"Besides Saket Complex CHS, Saket Road, Thane West",,,overpass
690019838,way,Fire and Rescue Station Thiruvalla,9.381213,76.569731,,fire_station,Thiruvalla,,"Revenue Tower Road, Thiruvalla",,,overpass
884350172,way,"Fire and Rescue Station, Tirur",10.913016,75.924835,,fire_station,Tirur,,Tirur,,,overpass
9642669885,node,Fire Service Station,33.925776,75.117529,,fire_station,Tral,,"Tral-i-Bala, Tral",,,overpass
9381658867,node,"Fire and rescue station ,Tripunithra",9.935814,76.352054,+91-277 5388,fire_station,Tripunithara,,"Kannankulangara, Ettumanoor - Ernakulam Road, Tripunithara",,,overpass
1275546893,way,Pune Municipal Corporation Fire Station Wagholi,18.588777,73.969217,,fire_station,"Wagholi, Pune, Maharashtra",,"Infront of Fire brigade office, Lohgaon Rd, near AWHO Vijay Vihar,, Wagholi, Pune, Maharashtra",,,overpass
2935214942,node,balugaon fire station,19.762381,85.215249,,fire_station,balugaon,,"bhagabati, balugaon",,,overpass
5051609255,node,Bhimavaram Fire station,16.543177,81.534030,,fire_station,bhimavaram,,"FIRE STATION RD, bhimavaram",,,overpass
5354315736,node,Fire service station;Fire Force Service center,12.976853,80.227634,,fire_station,chennai,,"Thiruvallur Street, chennai",,,overpass
8552402076,node,Unnamed fire station,23.982860,85.375229,,fire_station,hazaribagh,,hazaribagh,,,overpass
8068250599,node,Fire&Rescue Station Chamakkada,8.888476,76.583697,,fire_station,kollam,,"Chamakkada Road, kollam",,,overpass
8078222391,node,"Fire and Rescue Station, Kunnamkulam",10.658830,76.067632,+91-4885222511,fire_station,kunnamkulam,,kunnamkulam,,,overpass
801664171,way,Fire and Rescue Station,10.226087,76.249483,,fire_station,mala,,mala,,,overpass
4446184707,node,Airport Fire Station,21.183723,81.738507,+91 78699 74230,fire_station,naya raipur,,"Ramchandi,, naya raipur",,http://www.aai.aero/allAirports/raipur_generalinfo.jsp,overpass
760457109,way,"Fire and Rescue Station, Wadakkanchery",10.665915,76.250364,,fire_station,wadakkancherry,,"wadakanchery, wadakkancherry",,,overpass
6369635014,node,"Fire Station, Yemmiganur",15.755751,77.458240,,fire_station,yemmiganur,,yemmiganur,,,overpass
1381376816,way,Safdarjung Fire Station,28.586333,77.213313,+91 11 2461 1111,fire_station,,DL,DL,,,overpass
1455130588,way,Basni Fire Station,26.230609,73.007190,02912651402,fire_station,Jodhpur,Rajasthan,"RIICO -Basni AREA RD, Jodhpur, Rajasthan",,,overpass
1455131127,way,Shastri Nagar Fire Station,26.272333,73.002544,02912772760,fire_station,Jodhpur,Rajasthan,"Mahavir Circle, Jodhpur, Rajasthan",,,overpass
